Date,Fake
2016-03-06,5
2016-03-13,4
2016-03-20,4
2016-03-27,5
2016-04-03,4
2016-04-10,4
2016-04-17,4
2016-04-24,4
2016-05-01,4
2016-05-08,5
2016-05-15,4
2016-05-22,4
2016-05-29,3
2016-06-05,4
2016-06-12,5
2016-06-19,5
2016-06-26,4
2016-07-03,5
2016-07-10,5
2016-07-17,5
2016-07-24,5
2016-07-31,4
2016-08-07,4
2016-08-14,4
2016-08-21,4
2016-08-28,4
2016-09-04,4
2016-09-11,4
2016-09-18,5
2016-09-25,4
2016-10-02,6
2016-10-09,6
2016-10-16,5
2016-10-23,6
2016-10-30,8
2016-11-06,11
2016-11-13,43
2016-11-20,35
2016-11-27,29
2016-12-04,48
2016-12-11,46
2016-12-18,26
2016-12-25,23
2017-01-01,24
2017-01-08,69
2017-01-15,42
2017-01-22,47
2017-01-29,47
2017-02-05,48
2017-02-12,59
2017-02-19,59
2017-02-26,46
2017-03-05,38
2017-03-12,37
2017-03-19,37
2017-03-26,42
2017-04-02,36
2017-04-09,34
2017-04-16,30
2017-04-23,30
2017-04-30,33
2017-05-07,28
2017-05-14,30
2017-05-21,29
2017-05-28,25
2017-06-04,37
2017-06-11,23
2017-06-18,24
2017-06-25,56
2017-07-02,37
2017-07-09,29
2017-07-16,27
2017-07-23,24
2017-07-30,26
2017-08-06,22
2017-08-13,26
2017-08-20,25
2017-08-27,28
2017-09-03,27
2017-09-10,26
2017-09-17,26
2017-09-24,34
2017-10-01,39
2017-10-08,30
2017-10-15,31
2017-10-22,30
2017-10-29,34
2017-11-05,30
2017-11-12,29
2017-11-19,25
2017-11-26,36
2017-12-03,36
2017-12-10,30
2017-12-17,24
2017-12-24,20
2017-12-31,31
2018-01-07,43
2018-01-14,100
2018-01-21,38
2018-01-28,34
2018-02-04,28
2018-02-11,32
2018-02-18,37
2018-02-25,35
2018-03-04,33
2018-03-11,33
2018-03-18,34
2018-03-25,35
